,7.0,30.0,90.0
Peptoniphilus lacrimalis,0.0,0.0,0.0
Peptoniphilus senegalensis,0.0,0.0,0.0
Peptostreptococcus stomatis,0.0,0.0,0.0
Phascolarctobacterium sp. CAG:207,-0.45742890355369753,-0.2905645692933875,-0.3848857401117277
Phascolarctobacterium sp. CAG:266,0.0,0.0,0.0
Phascolarctobacterium succinatutens,-0.03372782655687415,0.0,0.0
Phocea massiliensis,0.0,-0.02280515467901662,0.0
Prevotella copri 1,0.4396005687866896,0.040582989208878546,0.18791490872433064
Prevotella copri 2,-0.053039781943481655,-0.31465566019145086,-0.07300941658102879
Prevotella denticola,0.0,0.0,0.0
Prevotella sp. 885,0.0,0.0,0.0
Prevotella sp. CAG:1092,0.0,0.0,0.0
Prevotella sp. CAG:1320,0.0,-0.3284436852168545,0.0
Prevotella sp. CAG:386,-0.10064612728799247,-0.3720780215142797,-0.1672820125052812
Prevotella sp. CAG:604,0.0,0.0,0.0
Prevotella sp. CAG:732,0.0,0.0,0.0
Prevotella sp. CAG:924,0.0,0.0,0.0
Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,-0.2486125481459997,0.11185011207284445,0.05416526410171834
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.0,0.0,0.0
Prevotella stercorea,0.0,0.0,0.0
Prevotellamassilia timonensis,-0.2383982749968357,-0.1981640814309,-0.1588563280713002
Proteus mirabilis,0.0,0.0,0.0
Pseudoflavonifractor capillosus,0.0,0.0,0.0
Pseudoflavonifractor sp. An184,0.0746109338053652,0.0,-0.136779948220521
Raoultella ornithinolytica,0.0,0.0,0.0
Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,0.0,0.0,0.0
Romboutsia timonensis,0.09144713393811625,0.1337253475970644,-0.09427707250361454
Roseburia faecis,0.34658902944690717,0.7603896482674865,0.7650181380704468
Roseburia hominis,-0.5535325170462154,-0.39146882542437733,-0.4989232060047559
Roseburia intestinalis,-0.14874238692101377,-0.029269219443932938,-0.13059759071894667
Roseburia inulinivorans,-0.061019589506490404,-0.29990950371512143,0.4824890662978328
Roseburia sp. CAG:100,0.0,0.2565471953905923,0.16009069653124225
Roseburia sp. CAG:182,-0.06897429740265465,0.12174509128213007,0.17327173040503396
Roseburia sp. CAG:197,0.0,-0.16362444505236043,-0.20141878788869022
Roseburia sp. CAG:303,0.0,0.0,0.0
Roseburia sp. CAG:380,0.0,0.0,0.0
Roseburia sp. CAG:45 & sp. 2789STDY5608886,-0.06770308263504345,-0.2628003543790853,-0.0170949748157198
Roseburia sp. CAG:471,0.0,0.0,0.0
Ruminococcaceae bacterium D16,0.0,0.05862973334031657,0.017608788097584267
Ruminococcaceae bacterium D5,0.0,0.0,0.0
Ruminococcus bicirculans,-0.10777527679289457,-0.35666781083976656,-0.6833777656473519
Ruminococcus bromii 2,1.0653907362223307,0.9226962826159884,0.5848662937540458
Ruminococcus callidus,0.08058937331978316,-0.07274441606453667,0.28911089402090145
Ruminococcus faecis,-0.056458108451690234,-0.2619951519394118,0.11916823681068398
Ruminococcus gnavus,-1.0127464058935096,-1.0822299304400302,-0.9473549958563845
Ruminococcus lactaris,-0.07780286938928974,-0.4351128782173534,-0.15064495799652508
Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,0.0,-0.01323420144130769,0.05567925877912272
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,0.009922134529004641,0.009201043066238748,0.1310557839807613
Ruminococcus sp. 37_24 & sp. 2789STDY5834934,-0.04531520939940949,0.0,0.0
Ruminococcus sp. A254.MGS-254 & CAG:254,0.0,0.03460934987276137,0.0
Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880,0.0,-0.1618108666567926,0.0
Ruminococcus sp. CAG:177,0.0,-0.06358901293254128,0.0
Ruminococcus sp. CAG:330,0.0,0.0,0.0
Ruminococcus sp. CAG:353 & sp. 2789STDY5834938,0.0,0.0,0.0
Ruminococcus sp. CAG:382,0.0,0.0,0.0
Ruminococcus sp. CAG:403,0.0,0.0,0.0
Ruminococcus sp. CAG:60 / Blautia sp. 2789STDY5608836,0.17843736742849922,0.16572382075941552,0.2371211519279814
Ruminococcus sp. JC304,-0.3022528813246904,-0.3063727327070974,-0.20534430471802587
Ruminococcus sp. Marseille-P328 / Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,-0.08259456924259938,-0.4207076201624762,0.007816231654610872
Ruminococcus sp. UNK.MGS-30,0.0,0.0,0.0
Ruminococcus torques,-0.5797927990618277,-0.31353745014171014,0.03302656533816573
Ruthenibacterium lactatiformans,-0.3832423458213353,-0.05986790187650991,-0.41358273669526663
Sellimonas intestinalis == Drancourtella massiliensis,-0.1923495927942134,-0.34103589253504546,-0.17955119553468898
Senegalimassilia anaerobia,0.01549790129443832,0.20249198515904276,0.0028637044150989755
Slackia exigua,0.0,0.0,0.0
Slackia piriformis,0.0,0.0,0.0
Solobacterium moorei,0.0,0.0,0.0
Streptococcus anginosus,-0.08816628128078043,-0.2218207687651382,0.02217665075559531
Streptococcus australis,0.0,0.0,0.0
Streptococcus gordonii,-0.08495959729882863,-0.5181637864050089,0.06789945949263677
Streptococcus infantarius,0.0,0.0,0.0
Streptococcus infantis,0.0,0.0,0.0
Streptococcus lutetiensis,0.0,0.0,0.0
Streptococcus mitis,0.0,0.0,0.0
Streptococcus mutans,-0.051320118629355656,-0.08450757540758991,-0.018073627117790862
Streptococcus oralis,0.0,0.0,0.0
Streptococcus parasanguinis,-0.4996774921716535,-0.5778498510290796,-0.3589015559292368
Streptococcus pasteurianus,0.0,0.0,0.0
Streptococcus salivarius,-0.23008514298181248,-0.41512027716660466,-0.08677411174131346
Streptococcus sanguinis,-0.02804151179761079,-0.16954707660572899,0.16640507494817366
Streptococcus sp. I-P16,0.0,0.0,0.0
Streptococcus thermophilus,-0.2246688144560423,-0.0018754836825986712,-0.04606021398004577
Streptococcus vestibularis,0.09904218522055729,-0.03378821523869076,0.0
Subdoligranulum sp. CAG:314,0.0,0.0,0.0
Succinatimonas hippei,0.0,0.0,0.0
Succinatimonas sp. CAG:777,0.0,0.0,0.0
Sutterella wadsworthensis 1,-0.06373759769528343,-0.27819743034655714,-0.4765343267844077
Sutterella wadsworthensis 2,0.050230267728385986,-0.10054741869829187,0.0
Turicibacter sanguinis 1,0.0,0.0,0.0
Turicibacter sanguinis 2,0.0,-0.21683092110551944,-0.12984625193672614
Tyzzerella nexilis,0.0,0.0,-0.20766536051627127
Veillonella atypica,-0.11775774586861475,-0.2614340915240869,0.15097144739919002
Veillonella dispar,-0.11360494152128078,-0.5347523856256053,0.08780527970701167
Veillonella parvula,-0.18535720705492154,0.03110285135720742,-0.24511200144916048
Veillonella sp. oral taxon 158,0.0,0.0,0.0
Veillonella tobetsuensis,0.0,0.0,0.0
Weissella cibaria,0.0,0.0,0.0
[Staphylococcus] sp. CAG:324,0.0,-0.10613469911125727,0.0
bacterium LF-3 / Coprobacillus sp. CAG:235,-0.28915299545766404,-0.14870044515210626,-0.15681053634097794
bacterium OL-1,0.0,0.0,0.0
butyrate-producing bacterium SS3/4 - Clostridium sp. CAG:81,-0.18839489592550687,0.07079936545510639,0.1611041994836254
unclassified,0.4147232895372761,0.40290137161379597,0.8267812567007123
unclassified Actinobacteria,0.0,0.0,0.0
unclassified Alistipes,-0.03419941296855496,-0.06641327331284878,-0.09069262647434838
unclassified Bacteroidales,-0.018119646680740502,0.20524345058733223,0.05055809307496588
unclassified Bacteroides,0.0,0.13740774277735146,-0.016102350940492664
unclassified Bilophila,0.0,0.0,-0.09145047331369816
unclassified Blautia,0.012373085939755887,-0.6745742392059645,0.19611633105149173
unclassified Burkholderiales,0.0,0.0,0.0
unclassified Butyricicoccus,-0.14363206744609763,-0.24262479337736373,-0.03539367493325033
unclassified Butyricimonas,0.0,0.0,0.0
unclassified Cloacibacillus,0.0,0.0,0.0
unclassified Clostridia,-0.23500243443597738,-0.43197435340061124,-0.35633500847803684
unclassified Clostridiaceae,0.0,0.0,0.0
unclassified Clostridiales,-0.23369315048092423,0.21072425516582322,-0.8326114082102626
unclassified Clostridium,-0.1468132963891353,-0.30691702976327945,-0.17016631964518483
unclassified Collinsella,0.18101963978055205,-0.278255959009945,-0.13128319029017912
unclassified Coprococcus,-0.2507153610694753,0.0,0.0
unclassified Desulfovibrionales,-0.2819920270036647,0.0,-0.23548136414898815
unclassified Eggerthella,0.0,0.0,0.0
unclassified Eggerthellaceae,-0.07356339264222926,-0.012064201578706293,0.007653023174438284
unclassified Erysipelatoclostridium,0.16775842645433756,0.0,0.0
unclassified Erysipelotrichaceae,0.03077989585324171,0.3349711158935689,0.0
unclassified Eubacterium,-0.3256742544238099,-0.03508819028096335,-0.001719764915143099
unclassified Faecalibacterium,0.3303257514400923,-0.35012805149726367,0.058527111207588293
unclassified Faecalitalea,0.0,0.0,0.0
unclassified Firmicutes,-0.4813438861043201,-0.250191868133928,-0.3912520915853275
unclassified Flavonifractor,0.0644134962647305,-0.21831091459625276,0.07583270974812362
unclassified Gemmiger,0.07523075397337543,-0.37057130885000206,0.10990760060315248
unclassified Gordonibacter,0.19675500875228294,-0.23229724404001667,0.09602561537745624
unclassified Intestinibacter,0.0,0.0,0.0
unclassified Intestinimonas,0.0,0.0,0.0
unclassified Lachnoclostridium,-0.7619405554048024,0.07424773149588049,-0.33532366297754573
unclassified Lachnospiraceae,-0.17068807464851302,-0.04932538337037532,-0.16422998751788695
unclassified Lactobacillus,0.0,0.0,0.0
unclassified Libanicoccus,0.0,0.0,0.0
unclassified Marvinbryantia,0.0,0.0,0.0
unclassified Niameybacter,0.0,0.0,0.0
unclassified Odoribacteraceae,0.0,0.0,0.0
unclassified Olsenella,0.0,0.0,0.0
unclassified Oscillibacter,-0.2906612358789434,-0.06521620850935063,-0.05004317403731183
unclassified Parabacteroides,0.0,0.0,0.0
unclassified Paraprevotella,0.013841070724403532,0.1105007280301722,0.08013530862675285
unclassified Porphyromonas,0.0,0.0,0.0
unclassified Prevotella,-0.05302407908086294,-0.024386942020741847,-0.13928933873917387
unclassified Prevotellaceae,0.0,0.0,0.0
unclassified Proteobacteria,0.0,0.0,0.0
unclassified Rhodospirillales,0.0,0.0,0.0
unclassified Roseburia,0.0,0.0,0.0
unclassified Ruminiclostridium,0.0,0.0,0.0
unclassified Ruminococcaceae,0.4954078342056533,-0.2295070949176312,-0.21610105039598157
unclassified Ruminococcus,0.0,0.0,0.0
unclassified Sutterella,0.0,0.3080826548269001,0.0
unclassified Verrucomicrobia,0.0,0.0,0.0
